 Reac Temp = 133.75  Stripper Lev =  66.26  Stripper Underflow =  47.25
 Reac Temp = 133.77  Stripper Lev =  68.64  Stripper Underflow =  52.04
 Reac Temp = 133.80  Stripper Lev =  68.80  Stripper Underflow =  52.38
 Reac Temp = 133.83  Stripper Lev =  69.17  Stripper Underflow =  53.15
 Reac Temp = 133.84  Stripper Lev =  68.19  Stripper Underflow =  51.21
 Reac Temp = 133.84  Stripper Lev =  66.30  Stripper Underflow =  47.43
 Reac Temp = 133.88  Stripper Lev =  67.93  Stripper Underflow =  50.71
 Reac Temp = 133.91  Stripper Lev =  67.52  Stripper Underflow =  49.91
 Reac Temp = 133.91  Stripper Lev =  66.51  Stripper Underflow =  47.91
 Reac Temp = 133.94  Stripper Lev =  67.35  Stripper Underflow =  49.59
 Reac Temp = 133.95  Stripper Lev =  66.45  Stripper Underflow =  47.81
 Reac Temp = 133.96  Stripper Lev =  66.28  Stripper Underflow =  47.47
 Reac Temp = 134.00  Stripper Lev =  68.25  Stripper Underflow =  51.43
 Reac Temp = 134.01  Stripper Lev =  66.81  Stripper Underflow =  48.57
 Reac Temp = 134.04  Stripper Lev =  68.40  Stripper Underflow =  51.77
 Reac Temp = 134.06  Stripper Lev =  66.45  Stripper Underflow =  47.88
 Reac Temp = 134.07  Stripper Lev =  68.40  Stripper Underflow =  51.80
 Reac Temp = 134.10  Stripper Lev =  68.69  Stripper Underflow =  52.40
 Reac Temp = 134.11  Stripper Lev =  67.75  Stripper Underflow =  50.55
 Reac Temp = 134.14  Stripper Lev =  69.03  Stripper Underflow =  53.13
 Reac Temp = 134.16  Stripper Lev =  67.95  Stripper Underflow =  50.99
 Reac Temp = 134.17  Stripper Lev =  66.96  Stripper Underflow =  49.03
 Reac Temp = 134.19  Stripper Lev =  69.45  Stripper Underflow =  54.04
 Reac Temp = 134.22  Stripper Lev =  68.17  Stripper Underflow =  51.50
 Reac Temp = 134.22  Stripper Lev =  67.48  Stripper Underflow =  50.13
 Reac Temp = 134.24  Stripper Lev =  66.81  Stripper Underflow =  48.80
 Reac Temp = 134.27  Stripper Lev =  68.60  Stripper Underflow =  52.42
 Reac Temp = 134.30  Stripper Lev =  66.30  Stripper Underflow =  47.81
 Reac Temp = 134.31  Stripper Lev =  67.33  Stripper Underflow =  49.90
 Reac Temp = 134.33  Stripper Lev =  67.14  Stripper Underflow =  49.53
 Reac Temp = 134.34  Stripper Lev =  66.17  Stripper Underflow =  47.59
 Reac Temp = 134.37  Stripper Lev =  66.84  Stripper Underflow =  48.95
 Reac Temp = 134.38  Stripper Lev =  68.60  Stripper Underflow =  52.50
 Reac Temp = 134.40  Stripper Lev =  67.89  Stripper Underflow =  51.10
 Reac Temp = 134.42  Stripper Lev =  67.15  Stripper Underflow =  49.62
 Reac Temp = 134.43  Stripper Lev =  66.80  Stripper Underflow =  48.93
 Reac Temp = 134.46  Stripper Lev =  67.29  Stripper Underflow =  49.93
 Reac Temp = 134.50  Stripper Lev =  66.05  Stripper Underflow =  47.46
 Reac Temp = 134.51  Stripper Lev =  67.53  Stripper Underflow =  50.44
 Reac Temp = 134.52  Stripper Lev =  68.16  Stripper Underflow =  51.71
 Reac Temp = 134.54  Stripper Lev =  67.38  Stripper Underflow =  50.17
 Reac Temp = 134.57  Stripper Lev =  66.62  Stripper Underflow =  48.66
 Reac Temp = 134.59  Stripper Lev =  67.32  Stripper Underflow =  50.09
 Reac Temp = 134.59  Stripper Lev =  67.93  Stripper Underflow =  51.32
 Reac Temp = 134.62  Stripper Lev =  65.87  Stripper Underflow =  47.21
 Reac Temp = 134.63  Stripper Lev =  67.59  Stripper Underflow =  50.67
 Reac Temp = 134.66  Stripper Lev =  68.52  Stripper Underflow =  52.55
 Reac Temp = 134.68  Stripper Lev =  66.11  Stripper Underflow =  47.73
 Reac Temp = 134.70  Stripper Lev =  66.78  Stripper Underflow =  49.08
 Reac Temp = 134.71  Stripper Lev =  68.97  Stripper Underflow =  53.49
 Reac Temp = 134.73  Stripper Lev =  67.13  Stripper Underflow =  49.82
 Reac Temp = 134.73  Stripper Lev =  67.69  Stripper Underflow =  50.96
 Reac Temp = 134.77  Stripper Lev =  68.08  Stripper Underflow =  51.77
 Reac Temp = 134.78  Stripper Lev =  68.75  Stripper Underflow =  53.14
 Reac Temp = 134.80  Stripper Lev =  68.14  Stripper Underflow =  51.92
 Reac Temp = 134.82  Stripper Lev =  68.67  Stripper Underflow =  53.01
 Reac Temp = 134.85  Stripper Lev =  65.79  Stripper Underflow =  47.26
 Reac Temp = 134.85  Stripper Lev =  67.93  Stripper Underflow =  51.57
 Reac Temp = 134.86  Stripper Lev =  67.54  Stripper Underflow =  50.79
 Reac Temp = 134.89  Stripper Lev =  69.05  Stripper Underflow =  53.84
 Reac Temp = 134.92  Stripper Lev =  66.90  Stripper Underflow =  49.55
 Reac Temp = 134.93  Stripper Lev =  66.52  Stripper Underflow =  48.80
 Reac Temp = 134.94  Stripper Lev =  67.35  Stripper Underflow =  50.48
 Reac Temp = 134.97  Stripper Lev =  66.84  Stripper Underflow =  49.46
 Reac Temp = 134.96  Stripper Lev =  66.41  Stripper Underflow =  48.62
 Reac Temp = 135.01  Stripper Lev =  68.51  Stripper Underflow =  52.84
 Reac Temp = 135.02  Stripper Lev =  64.57  Stripper Underflow =  44.97
 Reac Temp = 135.03  Stripper Lev =  68.04  Stripper Underflow =  51.92
 Reac Temp = 135.05  Stripper Lev =  66.34  Stripper Underflow =  48.53
 Reac Temp = 135.08  Stripper Lev =  65.92  Stripper Underflow =  47.69
 Reac Temp = 135.10  Stripper Lev =  67.21  Stripper Underflow =  50.29
 Reac Temp = 135.10  Stripper Lev =  66.65  Stripper Underflow =  49.19
 Reac Temp = 135.13  Stripper Lev =  67.68  Stripper Underflow =  51.27
 Reac Temp = 135.13  Stripper Lev =  66.74  Stripper Underflow =  49.39
 Reac Temp = 135.16  Stripper Lev =  66.26  Stripper Underflow =  48.44
 Reac Temp = 135.18  Stripper Lev =  67.68  Stripper Underflow =  51.29
 Reac Temp = 135.19  Stripper Lev =  67.43  Stripper Underflow =  50.82
 Reac Temp = 135.21  Stripper Lev =  66.97  Stripper Underflow =  49.90
 Reac Temp = 135.25  Stripper Lev =  68.71  Stripper Underflow =  53.42
 Reac Temp = 135.25  Stripper Lev =  67.11  Stripper Underflow =  50.22
 Reac Temp = 135.27  Stripper Lev =  66.59  Stripper Underflow =  49.20
 Reac Temp = 135.28  Stripper Lev =  66.59  Stripper Underflow =  49.22
 Reac Temp = 135.31  Stripper Lev =  67.56  Stripper Underflow =  51.17
 Reac Temp = 135.31  Stripper Lev =  66.93  Stripper Underflow =  49.93
 Reac Temp = 135.33  Stripper Lev =  66.14  Stripper Underflow =  48.35
 Reac Temp = 135.34  Stripper Lev =  67.63  Stripper Underflow =  51.34
 Reac Temp = 135.38  Stripper Lev =  66.82  Stripper Underflow =  49.74
 Reac Temp = 135.38  Stripper Lev =  68.17  Stripper Underflow =  52.46
 Reac Temp = 135.41  Stripper Lev =  66.11  Stripper Underflow =  48.34
 Reac Temp = 135.43  Stripper Lev =  67.07  Stripper Underflow =  50.27
 Reac Temp = 135.43  Stripper Lev =  66.49  Stripper Underflow =  49.13
 Reac Temp = 135.47  Stripper Lev =  67.81  Stripper Underflow =  51.80
 Reac Temp = 135.47  Stripper Lev =  67.48  Stripper Underflow =  51.14
 Reac Temp = 135.49  Stripper Lev =  65.91  Stripper Underflow =  48.02
 Reac Temp = 135.49  Stripper Lev =  66.56  Stripper Underflow =  49.33
 Reac Temp = 135.51  Stripper Lev =  66.86  Stripper Underflow =  49.94
 Reac Temp = 135.54  Stripper Lev =  66.25  Stripper Underflow =  48.73
 Reac Temp = 135.54  Stripper Lev =  66.17  Stripper Underflow =  48.56
 Reac Temp = 135.59  Stripper Lev =  67.05  Stripper Underflow =  50.33
 Reac Temp = 135.57  Stripper Lev =  67.32  Stripper Underflow =  50.91
 Reac Temp = 135.59  Stripper Lev =  66.44  Stripper Underflow =  49.15
 Reac Temp = 135.61  Stripper Lev =  64.83  Stripper Underflow =  45.93
 Reac Temp = 135.64  Stripper Lev =  65.94  Stripper Underflow =  48.15
 Reac Temp = 135.65  Stripper Lev =  68.19  Stripper Underflow =  52.68
 Reac Temp = 135.68  Stripper Lev =  68.04  Stripper Underflow =  52.39
 Reac Temp = 135.69  Stripper Lev =  68.91  Stripper Underflow =  54.16
 Reac Temp = 135.70  Stripper Lev =  66.24  Stripper Underflow =  48.83
 Reac Temp = 135.72  Stripper Lev =  67.47  Stripper Underflow =  51.31
 Reac Temp = 135.73  Stripper Lev =  67.04  Stripper Underflow =  50.45
 Reac Temp = 135.75  Stripper Lev =  66.38  Stripper Underflow =  49.15
 Reac Temp = 135.76  Stripper Lev =  66.94  Stripper Underflow =  50.27
 Reac Temp = 135.77  Stripper Lev =  67.14  Stripper Underflow =  50.70
 Reac Temp = 135.77  Stripper Lev =  68.44  Stripper Underflow =  53.31
 Reac Temp = 135.80  Stripper Lev =  66.26  Stripper Underflow =  48.96
 Reac Temp = 135.80  Stripper Lev =  67.04  Stripper Underflow =  50.54
 Reac Temp = 135.84  Stripper Lev =  67.22  Stripper Underflow =  50.91
 Reac Temp = 135.83  Stripper Lev =  68.24  Stripper Underflow =  52.98
 Reac Temp = 135.88  Stripper Lev =  66.54  Stripper Underflow =  49.58
 Reac Temp = 135.89  Stripper Lev =  68.54  Stripper Underflow =  53.62
 Reac Temp = 135.87  Stripper Lev =  66.70  Stripper Underflow =  49.94
 Reac Temp = 135.90  Stripper Lev =  66.45  Stripper Underflow =  49.45
 Reac Temp = 135.92  Stripper Lev =  66.22  Stripper Underflow =  48.99
 Reac Temp = 135.93  Stripper Lev =  65.45  Stripper Underflow =  47.46
 Reac Temp = 135.94  Stripper Lev =  66.59  Stripper Underflow =  49.74
 Reac Temp = 135.97  Stripper Lev =  68.06  Stripper Underflow =  52.71
 Reac Temp = 136.01  Stripper Lev =  68.31  Stripper Underflow =  53.24
 Reac Temp = 135.98  Stripper Lev =  65.77  Stripper Underflow =  48.17
 Reac Temp = 135.99  Stripper Lev =  67.89  Stripper Underflow =  52.42
 Reac Temp = 136.02  Stripper Lev =  67.09  Stripper Underflow =  50.83
 Reac Temp = 136.05  Stripper Lev =  67.81  Stripper Underflow =  52.30
 Reac Temp = 136.05  Stripper Lev =  65.50  Stripper Underflow =  47.68
 Reac Temp = 136.06  Stripper Lev =  67.59  Stripper Underflow =  51.87
 Reac Temp = 136.09  Stripper Lev =  68.51  Stripper Underflow =  53.74
 Reac Temp = 136.10  Stripper Lev =  67.72  Stripper Underflow =  52.17
 Reac Temp = 136.10  Stripper Lev =  66.63  Stripper Underflow =  50.01
 Reac Temp = 136.14  Stripper Lev =  66.69  Stripper Underflow =  50.14
 Reac Temp = 136.13  Stripper Lev =  67.34  Stripper Underflow =  51.46
 Reac Temp = 136.15  Stripper Lev =  69.02  Stripper Underflow =  54.84
 Reac Temp = 136.17  Stripper Lev =  68.16  Stripper Underflow =  53.14
 Reac Temp = 136.19  Stripper Lev =  67.20  Stripper Underflow =  51.24
 Reac Temp = 136.19  Stripper Lev =  65.58  Stripper Underflow =  47.99
 Reac Temp = 136.21  Stripper Lev =  65.73  Stripper Underflow =  48.30
 Reac Temp = 136.23  Stripper Lev =  68.09  Stripper Underflow =  53.05
 Reac Temp = 136.24  Stripper Lev =  66.11  Stripper Underflow =  49.09
 Reac Temp = 136.27  Stripper Lev =  68.22  Stripper Underflow =  53.32
 Reac Temp = 136.26  Stripper Lev =  66.85  Stripper Underflow =  50.60
 Reac Temp = 136.28  Stripper Lev =  67.44  Stripper Underflow =  51.80
 Reac Temp = 136.29  Stripper Lev =  65.43  Stripper Underflow =  47.79
 Reac Temp = 136.31  Stripper Lev =  66.27  Stripper Underflow =  49.46
 Reac Temp = 136.32  Stripper Lev =  66.37  Stripper Underflow =  49.69
 Reac Temp = 136.35  Stripper Lev =  66.19  Stripper Underflow =  49.34
 Reac Temp = 136.33  Stripper Lev =  68.17  Stripper Underflow =  53.30
 Reac Temp = 136.38  Stripper Lev =  66.73  Stripper Underflow =  50.44
 Reac Temp = 136.37  Stripper Lev =  67.31  Stripper Underflow =  51.63
 Reac Temp = 136.41  Stripper Lev =  67.36  Stripper Underflow =  51.74
 Reac Temp = 136.40  Stripper Lev =  66.31  Stripper Underflow =  49.64
 Reac Temp = 136.41  Stripper Lev =  66.60  Stripper Underflow =  50.22
 Reac Temp = 136.45  Stripper Lev =  67.66  Stripper Underflow =  52.36
 Reac Temp = 136.47  Stripper Lev =  67.93  Stripper Underflow =  52.93
 Reac Temp = 136.44  Stripper Lev =  65.85  Stripper Underflow =  48.79
 Reac Temp = 136.46  Stripper Lev =  66.87  Stripper Underflow =  50.82
 Reac Temp = 136.48  Stripper Lev =  66.40  Stripper Underflow =  49.90
 Reac Temp = 136.50  Stripper Lev =  67.90  Stripper Underflow =  52.92
 Reac Temp = 136.51  Stripper Lev =  67.80  Stripper Underflow =  52.74
 Reac Temp = 136.51  Stripper Lev =  67.54  Stripper Underflow =  52.24
 Reac Temp = 136.53  Stripper Lev =  67.56  Stripper Underflow =  52.28
 Reac Temp = 136.55  Stripper Lev =  66.28  Stripper Underflow =  49.74
 Reac Temp = 136.54  Stripper Lev =  65.16  Stripper Underflow =  47.49
 Reac Temp = 136.57  Stripper Lev =  66.62  Stripper Underflow =  50.43
 Reac Temp = 136.59  Stripper Lev =  66.11  Stripper Underflow =  49.41
 Reac Temp = 136.59  Stripper Lev =  65.06  Stripper Underflow =  47.32
 Reac Temp = 136.61  Stripper Lev =  66.92  Stripper Underflow =  51.05
 Reac Temp = 136.61  Stripper Lev =  68.11  Stripper Underflow =  53.45
 Reac Temp = 136.63  Stripper Lev =  68.08  Stripper Underflow =  53.42
 Reac Temp = 136.62  Stripper Lev =  68.26  Stripper Underflow =  53.80
 Reac Temp = 136.65  Stripper Lev =  67.10  Stripper Underflow =  51.48
 Reac Temp = 136.67  Stripper Lev =  68.01  Stripper Underflow =  53.34
 Reac Temp = 136.69  Stripper Lev =  67.45  Stripper Underflow =  52.23
 Reac Temp = 136.67  Stripper Lev =  64.86  Stripper Underflow =  47.04
 Reac Temp = 136.70  Stripper Lev =  65.66  Stripper Underflow =  48.65
 Reac Temp = 136.72  Stripper Lev =  67.30  Stripper Underflow =  51.95
 Reac Temp = 136.73  Stripper Lev =  67.22  Stripper Underflow =  51.81
 Reac Temp = 136.73  Stripper Lev =  67.86  Stripper Underflow =  53.09
 Reac Temp = 136.74  Stripper Lev =  67.64  Stripper Underflow =  52.68
 Reac Temp = 136.74  Stripper Lev =  65.01  Stripper Underflow =  47.42
 Reac Temp = 136.75  Stripper Lev =  66.41  Stripper Underflow =  50.22
 Reac Temp = 136.77  Stripper Lev =  65.27  Stripper Underflow =  47.94
 Reac Temp = 136.79  Stripper Lev =  66.03  Stripper Underflow =  49.46
 Reac Temp = 136.80  Stripper Lev =  67.12  Stripper Underflow =  51.68
 Reac Temp = 136.81  Stripper Lev =  66.00  Stripper Underflow =  49.43
 Reac Temp = 136.82  Stripper Lev =  66.09  Stripper Underflow =  49.62
 Reac Temp = 136.82  Stripper Lev =  66.83  Stripper Underflow =  51.11
 Reac Temp = 136.82  Stripper Lev =  66.66  Stripper Underflow =  50.77
 Reac Temp = 136.85  Stripper Lev =  67.01  Stripper Underflow =  51.49
 Reac Temp = 136.88  Stripper Lev =  65.32  Stripper Underflow =  48.13
 Reac Temp = 136.87  Stripper Lev =  66.04  Stripper Underflow =  49.56
 Reac Temp = 136.88  Stripper Lev =  65.59  Stripper Underflow =  48.67
 Reac Temp = 136.91  Stripper Lev =  65.42  Stripper Underflow =  48.33
 Reac Temp = 136.90  Stripper Lev =  66.96  Stripper Underflow =  51.43
 Reac Temp = 136.93  Stripper Lev =  67.66  Stripper Underflow =  52.84
 Reac Temp = 136.94  Stripper Lev =  67.94  Stripper Underflow =  53.42
 Reac Temp = 136.94  Stripper Lev =  66.25  Stripper Underflow =  50.04
 Reac Temp = 136.97  Stripper Lev =  67.61  Stripper Underflow =  52.79
 Reac Temp = 136.95  Stripper Lev =  65.76  Stripper Underflow =  49.09
 Reac Temp = 136.97  Stripper Lev =  66.27  Stripper Underflow =  50.13
 Reac Temp = 136.98  Stripper Lev =  66.59  Stripper Underflow =  50.78
 Reac Temp = 136.99  Stripper Lev =  65.16  Stripper Underflow =  47.91
 Reac Temp = 137.02  Stripper Lev =  65.41  Stripper Underflow =  48.41
 Reac Temp = 137.01  Stripper Lev =  65.77  Stripper Underflow =  49.15
 Reac Temp = 137.02  Stripper Lev =  67.70  Stripper Underflow =  53.02
 Reac Temp = 137.02  Stripper Lev =  65.62  Stripper Underflow =  48.87
 Reac Temp = 137.06  Stripper Lev =  67.98  Stripper Underflow =  53.60
 Reac Temp = 137.07  Stripper Lev =  65.20  Stripper Underflow =  48.04
 Reac Temp = 137.06  Stripper Lev =  66.72  Stripper Underflow =  51.10
 Reac Temp = 137.07  Stripper Lev =  67.99  Stripper Underflow =  53.66
 Reac Temp = 137.07  Stripper Lev =  66.45  Stripper Underflow =  50.58
 Reac Temp = 137.10  Stripper Lev =  66.52  Stripper Underflow =  50.73
 Reac Temp = 137.09  Stripper Lev =  66.64  Stripper Underflow =  51.00
 Reac Temp = 137.11  Stripper Lev =  68.27  Stripper Underflow =  54.26
 Reac Temp = 137.13  Stripper Lev =  66.82  Stripper Underflow =  51.38
 Reac Temp = 137.13  Stripper Lev =  65.74  Stripper Underflow =  49.23
 Reac Temp = 137.13  Stripper Lev =  67.47  Stripper Underflow =  52.69
 Reac Temp = 137.15  Stripper Lev =  64.44  Stripper Underflow =  46.63
 Reac Temp = 137.15  Stripper Lev =  66.09  Stripper Underflow =  49.95
 Reac Temp = 137.17  Stripper Lev =  65.86  Stripper Underflow =  49.50
 Reac Temp = 137.17  Stripper Lev =  65.19  Stripper Underflow =  48.16
 Reac Temp = 137.19  Stripper Lev =  65.52  Stripper Underflow =  48.81
 Reac Temp = 137.21  Stripper Lev =  65.28  Stripper Underflow =  48.33
 Reac Temp = 137.20  Stripper Lev =  65.90  Stripper Underflow =  49.60
 Reac Temp = 137.19  Stripper Lev =  67.84  Stripper Underflow =  53.49
 Reac Temp = 137.23  Stripper Lev =  65.52  Stripper Underflow =  48.85
 Reac Temp = 137.22  Stripper Lev =  66.38  Stripper Underflow =  50.58
 Reac Temp = 137.23  Stripper Lev =  66.86  Stripper Underflow =  51.55
 Reac Temp = 137.25  Stripper Lev =  67.40  Stripper Underflow =  52.64
 Reac Temp = 137.25  Stripper Lev =  66.43  Stripper Underflow =  50.71
 Reac Temp = 137.27  Stripper Lev =  67.39  Stripper Underflow =  52.65
 Reac Temp = 137.26  Stripper Lev =  67.72  Stripper Underflow =  53.32
 Reac Temp = 137.28  Stripper Lev =  65.85  Stripper Underflow =  49.60
 Reac Temp = 137.30  Stripper Lev =  68.23  Stripper Underflow =  54.38
 Reac Temp = 137.30  Stripper Lev =  66.29  Stripper Underflow =  50.50
 Reac Temp = 137.32  Stripper Lev =  66.47  Stripper Underflow =  50.87
 Reac Temp = 137.31  Stripper Lev =  67.20  Stripper Underflow =  52.35
 Reac Temp = 137.33  Stripper Lev =  64.93  Stripper Underflow =  47.81
 Reac Temp = 137.32  Stripper Lev =  66.09  Stripper Underflow =  50.14
 Reac Temp = 137.33  Stripper Lev =  64.12  Stripper Underflow =  46.19
 Reac Temp = 137.35  Stripper Lev =  65.46  Stripper Underflow =  48.87
 Reac Temp = 137.34  Stripper Lev =  67.54  Stripper Underflow =  53.05
 Reac Temp = 137.36  Stripper Lev =  66.81  Stripper Underflow =  51.60
 Reac Temp = 137.37  Stripper Lev =  65.69  Stripper Underflow =  49.37
 Reac Temp = 137.38  Stripper Lev =  66.64  Stripper Underflow =  51.27
 Reac Temp = 137.39  Stripper Lev =  66.07  Stripper Underflow =  50.14
 Reac Temp = 137.40  Stripper Lev =  67.44  Stripper Underflow =  52.90
 Reac Temp = 137.41  Stripper Lev =  67.17  Stripper Underflow =  52.38
 Reac Temp = 137.42  Stripper Lev =  65.72  Stripper Underflow =  49.47
 Reac Temp = 137.42  Stripper Lev =  65.50  Stripper Underflow =  49.04
 Reac Temp = 137.43  Stripper Lev =  64.97  Stripper Underflow =  47.98
 Reac Temp = 137.44  Stripper Lev =  66.55  Stripper Underflow =  51.16
 Reac Temp = 137.45  Stripper Lev =  65.70  Stripper Underflow =  49.45
 Reac Temp = 137.45  Stripper Lev =  66.84  Stripper Underflow =  51.74
 Reac Temp = 137.45  Stripper Lev =  65.41  Stripper Underflow =  48.89
 Reac Temp = 137.46  Stripper Lev =  63.85  Stripper Underflow =  45.76
 Reac Temp = 137.45  Stripper Lev =  65.59  Stripper Underflow =  49.26
 Reac Temp = 137.47  Stripper Lev =  67.08  Stripper Underflow =  52.25
 Reac Temp = 137.47  Stripper Lev =  65.76  Stripper Underflow =  49.61
 Reac Temp = 137.47  Stripper Lev =  65.05  Stripper Underflow =  48.20
 Reac Temp = 137.50  Stripper Lev =  65.40  Stripper Underflow =  48.90
 Reac Temp = 137.50  Stripper Lev =  66.25  Stripper Underflow =  50.59
 Reac Temp = 137.50  Stripper Lev =  65.02  Stripper Underflow =  48.15
 Reac Temp = 137.51  Stripper Lev =  66.17  Stripper Underflow =  50.44
 Reac Temp = 137.54  Stripper Lev =  65.12  Stripper Underflow =  48.35
 Reac Temp = 137.55  Stripper Lev =  64.32  Stripper Underflow =  46.74
 Reac Temp = 137.55  Stripper Lev =  66.19  Stripper Underflow =  50.50
 Reac Temp = 137.54  Stripper Lev =  66.19  Stripper Underflow =  50.50
 Reac Temp = 137.55  Stripper Lev =  65.75  Stripper Underflow =  49.62
 Reac Temp = 137.54  Stripper Lev =  65.30  Stripper Underflow =  48.72
 Reac Temp = 137.56  Stripper Lev =  66.28  Stripper Underflow =  50.69
 Reac Temp = 137.56  Stripper Lev =  67.12  Stripper Underflow =  52.40
 Reac Temp = 137.56  Stripper Lev =  65.28  Stripper Underflow =  48.71
 Reac Temp = 137.57  Stripper Lev =  65.18  Stripper Underflow =  48.51
 Reac Temp = 137.57  Stripper Lev =  66.26  Stripper Underflow =  50.68
 Reac Temp = 137.58  Stripper Lev =  66.96  Stripper Underflow =  52.09
 Reac Temp = 137.58  Stripper Lev =  65.71  Stripper Underflow =  49.60
 Reac Temp = 137.60  Stripper Lev =  64.96  Stripper Underflow =  48.10
 Reac Temp = 137.60  Stripper Lev =  66.14  Stripper Underflow =  50.47
 Reac Temp = 137.61  Stripper Lev =  67.69  Stripper Underflow =  53.59
 Reac Temp = 137.59  Stripper Lev =  65.05  Stripper Underflow =  48.30
 Reac Temp = 137.62  Stripper Lev =  67.65  Stripper Underflow =  53.52
 Reac Temp = 137.63  Stripper Lev =  65.93  Stripper Underflow =  50.09
 Reac Temp = 137.64  Stripper Lev =  65.33  Stripper Underflow =  48.90
 Reac Temp = 137.64  Stripper Lev =  67.29  Stripper Underflow =  52.82
 Reac Temp = 137.63  Stripper Lev =  66.24  Stripper Underflow =  50.73
 Reac Temp = 137.66  Stripper Lev =  66.62  Stripper Underflow =  51.51
 Reac Temp = 137.65  Stripper Lev =  65.87  Stripper Underflow =  50.02
 Reac Temp = 137.63  Stripper Lev =  65.43  Stripper Underflow =  49.13
 Reac Temp = 137.67  Stripper Lev =  66.73  Stripper Underflow =  51.75
 Reac Temp = 137.66  Stripper Lev =  65.21  Stripper Underflow =  48.72
 Reac Temp = 137.70  Stripper Lev =  67.32  Stripper Underflow =  52.94
 Reac Temp = 137.68  Stripper Lev =  65.48  Stripper Underflow =  49.26
 Reac Temp = 137.69  Stripper Lev =  65.13  Stripper Underflow =  48.57
 Reac Temp = 137.69  Stripper Lev =  67.72  Stripper Underflow =  53.76
